Категории,Имя,Изображения,Описание,Базовая цена,Видимость в каталоге
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"Наборы для вышивания VERVACO, 8х12 см  Синяя птичка и цветы",http://mir-priaji.ru/upload/iblock/2d7/2d75f7215ff7316df75cd4b18397c4e5.jpeg,"Размер вышивки: 8x12 см
Канва: Aida 14
Цвет канвы: Белый
Нитки: хлопок
Производитель ниток: DMC
Набор содержит: Канва, нитки, игла, схема, инструкция на русском языке.
Техника вышивки: Счетный крест",439,visible
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"Наборы для вышивания VERVACO, 8х12 см Синяя птичка и цветы",http://mir-priaji.ru/upload/iblock/d64/d64ddc3ae249cc1dd8668516d6c8de38.jpeg,"Размер вышивки: 8x12 см
Канва: Aida 14
Цвет канвы: Белый
Нитки: хлопок
Производитель ниток: DMC
Набор содержит: Канва, нитки, игла, схема, инструкция на русском языке.
Техника вышивки: Счетный крест",439,visible
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"Наборы для вышивания VERVACO, 8х12 см  Синяя птичка и цветы",http://mir-priaji.ru/upload/iblock/982/98294c61e2fc975525c81c52f3b18bf0.jpeg,"Размер вышивки: 8x12 см
Канва: Aida 14
Цвет канвы: Белый
Нитки: хлопок
Производитель ниток: DMC
Набор содержит: Канва, нитки, игла, схема, инструкция на русском языке.
Техника вышивки: Счетный крест",439,visible
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Чудесная игла» 43-08 Вечерний звон,http://mir-priaji.ru/upload/iblock/701/70191bcbe38e368f75627a915239d071.jpg,"Состав набора:
• Нитки мулине - 100% хлопок
• Игла для вышивания
• Канва Аида 14 белого цвета
• Цветная схема для вышивания.
• Краткая инструкция на русском языке",1485,visible
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Чудесная игла» 75-06 Сергиев Посад Троице-Сергиева Лавра,http://mir-priaji.ru/upload/iblock/640/64099604cde4dbdb85f2f146788c3660.jpg,"Состав набора:
• Нитки мулине - 100% хлопок
• Игла для вышивания
• Канва Аида 14 белого цвета
• Цветная схема для вышивания.
• Краткая инструкция на русском языке.",1170,visible
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,"Набор для вышивания «Чудесная игла» 140-002 Магия цветов "" Шиповник""",http://mir-priaji.ru/upload/iblock/fd6/fd65287acda5d5172c8e353b6156bda0.jpg,"Характеристики
Артикул    140-002
Размер    30 х 30 см
Схема    цветная символьная
Количество цветов    42
Нитки    мулине GAMMA (хлопок)
Тип основы    канва Аида 14ct, светло-серого цвета
Цвет основы светло-серый    
Состав основы    100% хлопок
Игла    гобеленовая №24
Тема сюжета    Цветы
Техника    счетный крест
Сложность высокая
Инструкция    подробная инструкция на русском и английском языках
ШтрихКод    4627150723519
Производитель    ЧУДЕСНАЯ ИГЛА (MAGIC NEEDLE) Россия",982,visible
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Чудесная игла» 40-67 Букет полевых,http://mir-priaji.ru/upload/iblock/466/4662a7ec91bf832f8ce6ffbb3d8a9d33.jpg,"Состав набора:
• Нитки мулине - 100% хлопок
• Игла для вышивания
• Канва Аида 14 бежевого цвета
• Цветная схема для вышивания.
• Краткая инструкция на русском языке.",600,visible
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Чудесная игла» 40-77 Простенько и со вкусом!,http://mir-priaji.ru/upload/iblock/a37/a37e4d7cef953ad0515eceb90bc70ff8.jpg,"Состав набора:
• Нитки мулине - 100% хлопок
• Игла для вышивания
• Канва Аида 
• Цветная схема для вышивания.
• Краткая инструкция на русском языке.",705,visible
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Чудесная игла» 40-78 Подсолнушки,http://mir-priaji.ru/upload/iblock/ca1/ca1e5e0f08d83e94c65d46348cff5ca8.jpg,"Состав набора:
• Нитки мулине - 100% хлопок 
• Игла для вышивания 
• Канва Аида 14 кремового цвета
• Цветная схема для вышивания 
• Краткая инструкция на русском языке",375,visible
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Сотвори Сама» 1159 Панда с детёнышем,http://mir-priaji.ru/upload/iblock/5e0/5e0fe029ece94233f5d3192502f8609c.jpg,,694,visible
НАБОРЫ ДЛЯ ВЫШИВАНИЯ,Набор для вышивания «Сотвори Сама» 1225 Дама в саду,http://mir-priaji.ru/upload/iblock/a77/a770e157c6fd8e50dc80238b9f8af510.jpg,"Наименование:    """"Дама в саду"" по мотивам картины К. Моне""
Артикул:    №1225
Каталог:     19
Нитки:     шерсть
Цветов:     30
Игла:     1 вид
Размер:     40*30 см
Канва:     14 Aida Zweigart белая
Буклет:     цветная схема
Художник:     Александра Гусарова
Язык:     рус., анг., нем., фран., исп., итал.
Вес:     176 г
Размеры упаковки (ШхВхГ):     21 x 26.5 x 1.4 см",1072,visible
